album,artist
I Put A Spell On You,Nina Simone
Freya Ridings,Freya Ridings
NYXIA. Tome III,Tayc
"Modern Fire, Vol. 2",Gyom
NAKAMURA,Aya Nakamura
Heart. Passion. Pursuit.,Tasha Cobbs Leonard
The Lion King: The Gift,Salatiel
Double Trouble,P-Square
NAKAMURA,Aya Nakamura
Greatest Hits: The Queen Of African Pop,Brenda Fassie
QALF inifinity,Damso
QALF inifinity,Damso
Giid Girl Gone Bad,RIhanna
Hollywood's Bleeding,Post Malone
Metallica,Metallica
Break the Cycle,Staind
Twice as tall,Burna boy
Papi Juancho,Maluma
Look up Child,Lauren Daigle
Dark Sky Island,Enya
The Hits- Chapter One,Backstreet Boys
Coast to Coast,Westlife
Hell and Silence,Imagine Dragons
Smoke + Mirrors (Super Deluxe Edition),Imagine Dragons
Origins,Imagine Dragons
Imagine Dragons,Imagine Dragons
Night Visions (Deluxe Edition),Imagine Dragons
Imagine Dragons,Imagine Dragons
Continued Silence EP,Imagine Dragons
Night Visions (Deluxe Edition),Imagine Dragons
Smoke + Mirrors (Super Deluxe Edition),Imagine Dragons
Night Visions (Deluxe Edition),Imagine Dragons